time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
12.94,1,0.00390625,0,0.0
12.96,0,0.0,0,0.0
12.98,-1,-0.00390625,0,0.0
13.0,-1,-0.00390625,-1,-0.00390625
13.02,0,0.0,12,0.046875
13.05,-222,-0.8671875,-47,-0.18359375
13.07,-224,-0.875,-103,-0.40234375000000006
13.09,9,0.03515625000000001,-34,-0.1328125
13.1,-31,-0.12109375,12,0.046875
13.12,115,0.44921875,13,0.05078125000000001
13.14,102,0.39843750000000006,1,0.00390625
13.16,6,0.0234375,-4,-0.015625
13.18,-9,-0.03515625000000001,-1,-0.00390625
13.2,-25,-0.09765625,0,0.0
13.22,-35,-0.13671875,0,0.0
13.24,-72,-0.28125000000000006,0,0.0
13.26,-72,-0.28125000000000006,0,0.0
13.28,-13,-0.05078125000000001,3,0.01171875
13.3,21,0.08203125,-12,-0.046875
13.33,20,0.078125,3,0.01171875
13.35,24,0.09375,1,0.00390625
13.37,11,0.04296875,-1,-0.00390625
13.39,2,0.0078125,0,0.0
13.41,-1,-0.00390625,1,0.00390625
13.43,-1,-0.00390625,0,0.0
13.45,0,0.0,0,0.0
13.47,-1,-0.00390625,-1,-0.00390625
13.49,-36,-0.14062500000000003,7,0.02734375
13.51,213,0.83203125,36,0.14062500000000003
13.53,-38,-0.1484375,10,0.0390625
13.55,11,0.04296875,-16,-0.0625
13.58,20,0.078125,4,0.015625
13.6,75,0.29296875,-2,-0.0078125
13.62,12,0.046875,-3,-0.01171875
13.64,-1,-0.00390625,3,0.01171875
13.66,35,0.13671875,-1,-0.00390625
13.68,-4,-0.015625,0,0.0
13.7,-46,-0.1796875,-3,-0.01171875
13.72,-81,-0.31640625,1,0.00390625
13.74,-46,-0.1796875,-1,-0.00390625
13.76,-13,-0.05078125000000001,-7,-0.02734375
13.78,22,0.0859375,-13,-0.05078125000000001
13.8,24,0.09375,-8,-0.03125
13.82,16,0.0625,5,0.01953125
13.84,8,0.03125,2,0.0078125
13.86,1,0.00390625,-1,-0.00390625
13.88,2,0.0078125,-2,-0.0078125
13.9,1,0.00390625,0,0.0
13.92,0,0.0,0,0.0
13.94,0,0.0,0,0.0
13.96,-36,-0.14062500000000003,-79,-0.30859375
13.98,180,0.703125,36,0.14062500000000003
14.0,12,0.046875,-129,-0.50390625
14.03,-20,-0.078125,38,0.1484375
14.05,46,0.1796875,-40,-0.15625
14.07,97,0.37890625,-10,-0.0390625
14.09,83,0.32421875,2,0.0078125
14.11,-22,-0.0859375,3,0.01171875
14.13,-55,-0.21484375,0,0.0
14.15,-74,-0.2890625,-5,-0.01953125
14.17,-71,-0.27734375000000006,-4,-0.015625
14.19,-20,-0.078125,0,0.0
14.21,29,0.11328125,0,0.0
14.23,15,0.05859375,14,0.0546875
14.25,17,0.06640625,-20,-0.078125
14.27,7,0.02734375,-3,-0.01171875
14.29,2,0.0078125,6,0.0234375
14.31,0,0.0,1,0.00390625
14.33,-2,-0.0078125,-1,-0.00390625
14.35,-1,-0.00390625,0,0.0
14.37,0,0.0,0,0.0
14.39,0,0.0,0,0.0
14.41,-59,-0.23046875000000003,4,0.015625
14.43,-77,-0.30078125,-79,-0.30859375
14.45,111,0.43359375,72,0.28125000000000006
14.47,-16,-0.0625,11,0.04296875
14.49,-3,-0.01171875,-20,-0.078125
14.51,53,0.20703125,-7,-0.02734375
14.53,55,0.21484375,5,0.01953125
14.55,78,0.3046875,1,0.00390625
14.57,-38,-0.1484375,-2,-0.0078125
14.59,-49,-0.19140625,-1,-0.00390625
14.61,-62,-0.2421875,-1,-0.00390625
14.63,-50,-0.1953125,-1,-0.00390625
14.65,-12,-0.046875,1,0.00390625
14.67,3,0.01171875,-1,-0.00390625
14.69,28,0.109375,-3,-0.01171875
14.71,15,0.05859375,0,0.0
14.73,6,0.0234375,0,0.0
14.75,1,0.00390625,0,0.0
14.77,-1,-0.00390625,0,0.0
14.79,-1,-0.00390625,0,0.0
14.81,0,0.0,0,0.0
14.83,-1,-0.00390625,0,0.0
14.85,0,0.0,22,0.0859375
14.87,-271,-1.05859375,-237,-0.9257812500000001
14.89,71,0.27734375000000006,-102,-0.39843750000000006
14.91,14,0.0546875,31,0.12109375
14.93,-7,-0.02734375,33,0.12890625
14.95,108,0.421875,5,0.01953125
14.97,89,0.34765625,-11,-0.04296875
14.99,12,0.046875,2,0.0078125
15.01,-24,-0.09375,-3,-0.01171875
15.04,-21,-0.08203125,1,0.00390625
15.06,-39,-0.15234375,0,0.0
15.08,-70,-0.2734375,0,0.0
15.09,-41,-0.16015625,0,0.0
15.11,-3,-0.01171875,-2,-0.0078125
15.13,-11,-0.04296875,4,0.015625
15.15,20,0.078125,18,0.07031250000000001
15.17,26,0.10156250000000001,9,0.03515625000000001
15.19,16,0.0625,5,0.01953125
15.21,8,0.03125,2,0.0078125
15.22,2,0.0078125,1,0.00390625
15.24,1,0.00390625,2,0.0078125
15.26,-2,-0.0078125,0,0.0
15.28,1,0.00390625,0,0.0
15.3,-2,-0.0078125,0,0.0
15.32,-2,-0.0078125,-114,-0.4453125
15.34,518,2.0234375,60,0.234375
15.36,-11,-0.04296875,-6,-0.0234375
15.37,-61,-0.23828125,7,0.02734375
15.39,-7,-0.02734375,5,0.01953125
15.41,285,1.1132812500000002,7,0.02734375
15.43,39,0.15234375,5,0.01953125
15.45,-55,-0.21484375,4,0.015625
15.47,-4,-0.015625,3,0.01171875
15.49,23,0.08984375,-1,-0.00390625
15.51,-30,-0.1171875,-2,-0.0078125
15.52,-68,-0.265625,-2,-0.0078125
15.54,-87,-0.33984375000000006,-2,-0.0078125
15.56,-15,-0.05859375,-2,-0.0078125
15.58,-14,-0.0546875,-3,-0.01171875
15.6,0,0.0,-13,-0.05078125000000001
15.62,36,0.14062500000000003,-6,-0.0234375
15.64,26,0.10156250000000001,-3,-0.01171875
15.65,0,0.0,-2,-0.0078125
15.67,3,0.01171875,-1,-0.00390625
15.69,3,0.01171875,-1,-0.00390625
15.71,1,0.00390625,0,0.0
15.73,0,0.0,0,0.0
15.75,-1,-0.00390625,0,0.0
15.77,0,0.0,0,0.0
15.78,-3,-0.01171875,79,0.30859375
15.8,-246,-0.9609375,-48,-0.1875
15.82,-67,-0.26171875,19,0.07421875
15.84,-33,-0.12890625,19,0.07421875
15.86,-39,-0.15234375,7,0.02734375
15.88,148,0.578125,7,0.02734375
15.9,112,0.4375,-3,-0.01171875
15.91,58,0.2265625,-1,-0.00390625
15.93,-2,-0.0078125,0,0.0
15.95,-43,-0.16796875,-1,-0.00390625
15.97,-60,-0.234375,0,0.0
15.99,-73,-0.28515625,1,0.00390625
16.01,-83,-0.32421875,-1,-0.00390625
16.03,-20,-0.078125,-4,-0.015625
16.04,13,0.05078125000000001,-1,-0.00390625
16.06,20,0.078125,-9,-0.03515625000000001
16.08,23,0.08984375,-8,-0.03125
16.1,18,0.07031250000000001,-4,-0.015625
16.12,9,0.03515625000000001,-2,-0.0078125
16.14,4,0.015625,-3,-0.01171875
16.16,1,0.00390625,-2,-0.0078125
16.17,-1,-0.00390625,-1,-0.00390625
16.19,-1,-0.00390625,-1,-0.00390625
16.21,0,0.0,-1,-0.00390625
16.23,0,0.0,-57,-0.22265625
16.25,-158,-0.6171875,167,0.65234375
16.27,-170,-0.6640625,-78,-0.3046875
16.29,12,0.046875,-40,-0.15625
16.31,-87,-0.33984375000000006,-25,-0.09765625
16.33,101,0.39453125,-10,-0.0390625
16.34,117,0.45703125,-4,-0.015625
16.36,146,0.5703125,-1,-0.00390625
16.38,-35,-0.13671875,-2,-0.0078125
16.4,-74,-0.2890625,0,0.0
16.42,-51,-0.19921875000000003,-2,-0.0078125
16.44,-28,-0.109375,-5,-0.01953125
16.46,-87,-0.33984375000000006,-3,-0.01171875
16.47,-29,-0.11328125,1,0.00390625
16.49,-1,-0.00390625,1,0.00390625
16.51,25,0.09765625,1,0.00390625
16.53,28,0.109375,2,0.0078125
16.55,19,0.07421875,1,0.00390625
16.57,11,0.04296875,0,0.0
16.59,3,0.01171875,0,0.0
16.61,-1,-0.00390625,-1,-0.00390625
16.62,-3,-0.01171875,1,0.00390625
16.64,0,0.0,0,0.0
16.66,0,0.0,0,0.0
16.68,-2,-0.0078125,0,0.0
16.7,-112,-0.4375,19,0.07421875
16.72,151,0.58984375,77,0.30078125
16.74,16,0.0625,23,0.08984375
16.75,-1,-0.00390625,5,0.01953125
16.77,3,0.01171875,4,0.015625
16.79,91,0.35546875,1,0.00390625
16.81,102,0.39843750000000006,1,0.00390625
16.83,16,0.0625,1,0.00390625
16.85,-19,-0.07421875,0,0.0
16.87,-36,-0.14062500000000003,1,0.00390625
16.88,-60,-0.234375,0,0.0
16.91,-80,-0.3125,-1,-0.00390625
16.92,-38,-0.1484375,-1,-0.00390625
16.94,-3,-0.01171875,4,0.015625
16.96,23,0.08984375,8,0.03125
16.98,27,0.10546875,2,0.0078125
17.0,20,0.078125,1,0.00390625
17.02,9,0.03515625000000001,0,0.0
17.04,3,0.01171875,0,0.0
17.06,-1,-0.00390625,0,0.0
17.07,0,0.0,0,0.0
17.09,1,0.00390625,0,0.0
17.11,-2,-0.0078125,0,0.0
17.13,1,0.00390625,-1,-0.00390625
17.15,-43,-0.16796875,43,0.16796875
17.17,-219,-0.85546875,145,0.56640625
17.19,-61,-0.23828125,8,0.03125
17.2,-93,-0.36328125,-11,-0.04296875
17.22,-178,-0.6953125,-14,-0.0546875
17.24,871,3.40234375,-6,-0.0234375
17.26,-47,-0.18359375,-3,-0.01171875
17.28,-239,-0.9335937500000001,-4,-0.015625
17.3,-7,-0.02734375,1,0.00390625
17.32,60,0.234375,0,0.0
17.34,10,0.0390625,-1,-0.00390625
17.35,-3,-0.01171875,-1,-0.00390625
17.37,-62,-0.2421875,0,0.0
17.39,-64,-0.25,1,0.00390625
17.41,-28,-0.109375,-3,-0.01171875
17.43,-20,-0.078125,5,0.01953125
17.45,15,0.05859375,3,0.01171875
17.47,37,0.14453125,1,0.00390625
17.49,21,0.08203125,1,0.00390625
17.5,5,0.01953125,0,0.0
17.52,5,0.01953125,0,0.0
17.54,-1,-0.00390625,0,0.0
17.56,-3,-0.01171875,0,0.0
17.58,-3,-0.01171875,-1,-0.00390625
17.6,1,0.00390625,0,0.0
17.62,-1,-0.00390625,0,0.0
17.63,0,0.0,-130,-0.5078125
17.65,155,0.60546875,-39,-0.15234375
17.67,-159,-0.62109375,42,0.1640625
17.69,24,0.09375,-8,-0.03125
17.71,-52,-0.20312500000000003,-3,-0.01171875
17.73,203,0.79296875,0,0.0
17.75,165,0.64453125,-2,-0.0078125
17.76,-60,-0.234375,-2,-0.0078125
17.78,-64,-0.25,-2,-0.0078125
17.8,-21,-0.08203125,-1,-0.00390625
17.82,-33,-0.12890625,0,0.0
17.84,-80,-0.3125,-1,-0.00390625
17.86,-53,-0.20703125,0,0.0
17.88,-15,-0.05859375,-6,-0.0234375
17.89,22,0.0859375,-5,-0.01953125
17.91,18,0.07031250000000001,-4,-0.015625
17.93,23,0.08984375,-1,-0.00390625
17.95,15,0.05859375,-1,-0.00390625
17.97,9,0.03515625000000001,-1,-0.00390625
17.99,0,0.0,0,0.0
18.01,1,0.00390625,0,0.0
18.02,0,0.0,0,0.0
18.04,-1,-0.00390625,0,0.0
18.06,-2,-0.0078125,0,0.0
18.08,-3,-0.01171875,0,0.0
18.1,-31,-0.12109375,70,0.2734375
18.12,104,0.40625000000000006,22,0.0859375
18.14,3,0.01171875,16,0.0625
18.16,11,0.04296875,7,0.02734375
18.17,56,0.21875,5,0.01953125
18.19,106,0.4140625,1,0.00390625
18.21,112,0.4375,-2,-0.0078125
18.23,13,0.05078125000000001,-1,-0.00390625
18.25,-43,-0.16796875,-1,-0.00390625
18.27,-48,-0.1875,-1,-0.00390625
18.29,-66,-0.2578125,-2,-0.0078125
18.3,-87,-0.33984375000000006,-1,-0.00390625
18.32,-35,-0.13671875,-2,-0.0078125
18.34,22,0.0859375,-4,-0.015625
18.36,20,0.078125,1,0.00390625
18.38,13,0.05078125000000001,1,0.00390625
18.4,19,0.07421875,2,0.0078125
18.42,10,0.0390625,0,0.0
18.44,5,0.01953125,0,0.0
18.45,3,0.01171875,0,0.0
18.47,-1,-0.00390625,0,0.0
18.49,0,0.0,0,0.0
18.51,-1,-0.00390625,0,0.0
18.53,-1,-0.00390625,-1,-0.00390625
18.55,-44,-0.171875,-59,-0.23046875000000003
18.57,185,0.72265625,50,0.1953125
18.58,-23,-0.08984375,-42,-0.1640625
18.6,4,0.015625,-28,-0.109375
18.62,-15,-0.05859375,-9,-0.03515625000000001
18.64,86,0.3359375,-6,-0.0234375
18.66,115,0.44921875,-4,-0.015625
18.68,56,0.21875,0,0.0
18.7,-23,-0.08984375,0,0.0
18.72,-39,-0.15234375,-1,-0.00390625
18.73,-57,-0.22265625,0,0.0
18.75,-88,-0.34375,0,0.0
18.77,-60,-0.234375,0,0.0
18.79,7,0.02734375,-1,-0.00390625
18.81,24,0.09375,7,0.02734375
18.83,24,0.09375,-7,-0.02734375
18.85,22,0.0859375,-4,-0.015625
18.87,8,0.03125,-4,-0.015625
18.89,4,0.015625,-2,-0.0078125
18.9,2,0.0078125,-1,-0.00390625
18.92,-2,-0.0078125,0,0.0
18.94,1,0.00390625,0,0.0
18.96,0,0.0,0,0.0
18.98,-1,-0.00390625,0,0.0
19.0,-93,-0.36328125,69,0.26953125
19.02,-151,-0.58984375,23,0.08984375
19.04,-13,-0.05078125000000001,-58,-0.2265625
19.05,-17,-0.06640625,-24,-0.09375
19.07,-55,-0.21484375,0,0.0
19.09,144,0.5625000000000001,9,0.03515625000000001
19.11,206,0.8046875000000001,10,0.0390625
19.13,0,0.0,-1,-0.00390625
19.15,-99,-0.38671875,0,0.0
19.17,-11,-0.04296875,0,0.0
19.19,-10,-0.0390625,-2,-0.0078125
19.2,-50,-0.1953125,0,0.0
19.22,-76,-0.296875,0,0.0
19.24,-44,-0.171875,-21,-0.08203125
19.26,-11,-0.04296875,-43,-0.16796875
19.28,26,0.10156250000000001,-18,-0.07031250000000001
19.3,32,0.125,-10,-0.0390625
19.32,18,0.07031250000000001,-6,-0.0234375
19.33,7,0.02734375,-3,-0.01171875
19.35,1,0.00390625,-1,-0.00390625
19.37,-1,-0.00390625,-1,-0.00390625
19.39,2,0.0078125,-1,-0.00390625
19.41,0,0.0,0,0.0
19.43,0,0.0,-1,-0.00390625
19.45,-1,-0.00390625,0,0.0
19.47,-1,-0.00390625,-52,-0.20312500000000003
19.48,461,1.80078125,34,0.1328125
19.5,-4,-0.015625,96,0.375
19.52,-64,-0.25,53,0.20703125
19.54,14,0.0546875,2,0.0078125
19.56,183,0.71484375,-7,-0.02734375
19.58,161,0.62890625,-6,-0.0234375
19.6,-72,-0.28125000000000006,-4,-0.015625
19.62,-15,-0.05859375,-1,-0.00390625
19.64,-10,-0.0390625,-1,-0.00390625
19.65,-35,-0.13671875,-1,-0.00390625
19.67,-86,-0.3359375,1,0.00390625
19.69,-77,-0.30078125,0,0.0
19.71,-21,-0.08203125,0,0.0
19.73,-7,-0.02734375,-4,-0.015625
19.75,26,0.10156250000000001,-12,-0.046875
19.77,36,0.14062500000000003,-7,-0.02734375
19.78,19,0.07421875,-3,-0.01171875
19.8,6,0.0234375,-2,-0.0078125
19.82,1,0.00390625,-1,-0.00390625
19.84,-1,-0.00390625,-1,-0.00390625
19.86,-3,-0.01171875,0,0.0
19.88,0,0.0,0,0.0
19.9,-1,-0.00390625,-1,-0.00390625
19.92,-1,-0.00390625,-1,-0.00390625
19.93,0,0.0,64,0.25
19.95,-458,-1.7890625,-181,-0.70703125
19.97,-74,-0.2890625,56,0.21875
19.99,-166,-0.6484375,11,0.04296875
